index,FF,FG,FGA,FPTS,FR,INT,MISC FL,MISC FPTS,PA,PASSING ATT,PASSING CMP,PASSING INTS,PASSING TDS,PASSING YDS,Player,Position,RECEIVING REC,RECEIVING TDS,RECEIVING YDS,RUSHING ATT,RUSHING TDS,RUSHING YDS,SACK,SAFETY,TD,XPT,YDS AGN
0,,,,,,,2.0,338.2,,581.5,379.9,13.3,36.0,4779.6,Patrick Mahomes,qb,,,,52.4,2.0,219.6,,,,,
1,,,,,,,2.7,320.7,,511.7,338.0,12.0,26.4,4073.5,Deshaun Watson,qb,,,,95.2,4.4,552.2,,,,,
2,,,,,,,2.1,308.6,,590.0,375.0,7.6,29.5,4284.4,Aaron Rodgers,qb,,,,46.2,2.1,260.5,,,,,
3,,,,,,,2.0,302.1,,584.8,394.6,10.6,30.0,4632.4,Matt Ryan,qb,,,,48.2,1.5,132.8,,,,,
4,,,,,,,1.7,300.1,,520.4,339.8,13.8,24.4,3808.7,Cam Newton,qb,,,,112.9,4.4,545.0,,,,,
5,,,,,,,2.4,296.5,,577.0,379.3,13.7,31.9,4329.3,Andrew Luck,qb,,,,49.7,1.2,210.6,,,,,
6,,,,,,,1.6,290.2,,539.0,387.6,8.8,30.4,4342.6,Drew Brees,qb,,,,24.7,1.9,40.1,,,,,
7,,,,,,,2.7,288.0,,564.7,358.8,16.6,27.7,4454.9,Jameis Winston,qb,,,,57.2,1.6,277.0,,,,,
8,,,,,,,5.2,286.7,,436.2,258.9,10.8,17.2,3016.9,Lamar Jackson,qb,,,,177.5,6.4,911.0,,,,,
9,,,,,,,2.2,286.6,,550.3,351.5,11.7,30.5,4372.2,Jared Goff,qb,,,,31.1,1.2,102.9,,,,,
10,,,,,,,2.6,285.6,,569.0,376.6,12.2,30.1,4244.9,Carson Wentz,qb,,,,52.4,1.0,192.0,,,,,
11,,,,,,,2.3,285.5,,522.6,344.9,11.0,23.7,3862.1,Dak Prescott,qb,,,,68.0,5.3,311.4,,,,,
12,,,,,,,2.4,285.4,,562.0,360.9,14.5,30.9,4311.1,Baker Mayfield,qb,,,,47.1,0.9,181.3,,,,,
13,,,,,,,1.8,283.5,,620.3,407.1,15.3,29.2,4645.6,Ben Roethlisberger,qb,,,,23.3,1.2,75.3,,,,,
14,,,,,,,2.1,281.2,,454.7,292.8,9.5,27.8,3571.0,Russell Wilson,qb,,,,73.0,2.0,381.3,,,,,
15,,,,,,,1.5,276.3,,581.0,379.8,10.8,29.0,4370.4,Tom Brady,qb,,,,20.7,1.0,38.6,,,,,
16,,,,,,,2.5,272.6,,513.8,334.6,13.1,25.1,3776.6,Mitch Trubisky,qb,,,,66.2,2.4,377.6,,,,,
17,,,,,,,2.4,271.6,,573.3,394.6,11.9,27.4,4152.0,Kirk Cousins,qb,,,,38.8,1.9,134.3,,,,,
18,,,,,,,1.4,270.2,,546.8,360.7,12.3,29.7,4371.8,Philip Rivers,qb,,,,13.7,0.2,25.4,,,,,
19,,,,,,,3.2,268.4,,544.5,336.1,14.5,21.4,3721.3,Kyler Murray,qb,,,,107.0,3.1,505.3,,,,,
20,,,,,,,2.9,266.0,,478.7,270.4,14.4,17.4,3205.2,Josh Allen,qb,,,,102.5,6.2,653.2,,,,,
21,,,,,,,2.1,251.1,,520.4,334.8,14.2,25.2,4079.8,Jimmy Garoppolo,qb,,,,37.7,1.3,122.3,,,,,
22,,,,,,,2.1,241.0,,570.2,379.6,12.3,23.7,4104.7,Derek Carr,qb,,,,24.5,0.6,68.6,,,,,
23,,,,,,,1.6,239.5,,557.9,367.5,11.4,24.0,3940.1,Matthew Stafford,qb,,,,28.9,0.7,79.0,,,,,
24,,,,,,,1.7,231.2,,536.6,333.1,13.7,24.2,3704.5,Andy Dalton,qb,,,,32.9,0.9,120.2,,,,,
25,,,,,,,2.3,229.0,,530.7,320.5,15.8,22.7,3655.9,Sam Darnold,qb,,,,48.0,1.6,187.9,,,,,
26,,,,,,,2.4,225.3,,445.9,293.4,12.6,18.3,3263.8,Marcus Mariota,qb,,,,70.2,2.6,358.2,,,,,
27,,,,,,,2.0,220.2,,532.2,338.8,13.4,21.6,3782.2,Nick Foles,qb,,,,33.1,0.9,76.3,,,,,
28,,,,,,,2.2,193.0,,485.7,306.7,10.6,18.7,3321.4,Eli Manning,qb,,,,20.1,1.0,49.8,,,,,
29,,,,,,,1.3,188.2,,470.0,289.1,11.8,17.8,3212.1,Joe Flacco,qb,,,,24.1,0.9,92.0,,,,,
30,,,,,,,1.0,164.8,,302.4,189.3,11.2,15.2,2544.0,Ryan Fitzpatrick,qb,,,,29.3,1.4,185.2,,,,,
31,,,,,,,1.4,130.2,,348.0,213.3,10.3,12.5,2384.3,Dwayne Haskins,qb,,,,15.7,0.5,56.2,,,,,
32,,,,,,,0.6,73.5,,151.4,91.7,5.4,6.8,1240.2,Case Keenum,qb,,,,11.7,0.5,55.1,,,,,
33,,,,,,,1.5,71.0,,217.9,133.0,6.1,6.5,1299.3,Josh Rosen,qb,,,,14.7,0.3,61.0,,,,,
34,,,,,,,0.7,46.9,,101.8,63.2,3.5,4.4,813.6,Daniel Jones,qb,,,,6.3,0.3,35.7,,,,,
35,,,,,,,0.4,45.4,,111.3,68.6,3.2,4.1,772.3,Drew Lock,qb,,,,8.8,0.3,37.4,,,,,
36,,,,,,,0.0,26.4,,69.5,41.0,2.0,2.5,478.0,C.J. Beathard,qb,,,,4.0,0.0,13.0,,,,,
37,,,,,,,0.5,25.7,,9.5,5.9,0.5,0.5,120.0,Taysom Hill,qb,,,,35.1,1.1,142.6,,,,,
38,,,,,,,0.7,21.1,,55.6,34.7,1.7,2.0,396.0,Colt McCoy,qb,,,,4.4,0.1,14.9,,,,,
39,,,,,,,0.3,20.5,,43.8,27.0,1.0,2.2,306.7,Jacoby Brissett,qb,,,,4.2,0.1,16.2,,,,,
40,,,,,,,0.2,16.1,,34.0,19.9,1.0,1.4,262.6,Jeff Driskel,qb,,,,4.1,0.1,16.7,,,,,
41,,,,,,,0.1,15.8,,35.2,21.8,1.5,1.5,279.5,Ryan Tannehill,qb,,,,4.0,0.1,14.6,,,,,
42,,,,,,,0.1,14.4,,33.4,20.2,1.0,1.5,234.6,Blaine Gabbert,qb,,,,2.0,0.1,9.3,,,,,
43,,,,,,,0.1,14.0,,30.6,18.2,1.0,1.7,212.8,Nate Sudfeld,qb,,,,2.4,0.0,10.1,,,,,
44,,,,,,,0.1,13.7,,37.6,22.0,1.6,1.3,268.3,Gardner Minshew,qb,,,,2.0,0.1,6.3,,,,,
45,,,,,,,0.1,13.6,,33.4,21.4,1.0,1.2,252.6,Will Grier,qb,,,,1.8,0.1,3.8,,,,,
46,,,,,,,0.1,12.1,,31.4,19.8,1.0,1.2,231.2,Nick Mullens,qb,,,,2.2,0.0,2.2,,,,,
47,,,,,,,0.1,11.8,,27.0,16.7,0.8,1.2,194.9,Chase Daniel,qb,,,,2.7,0.0,7.2,,,,,
48,,,,,,,0.1,11.8,,0.0,0.0,1.6,0.8,266.1,John Lovett,qb,,,,0.0,0.2,0.6,,,,,
49,,,,,,,0.1,11.5,,20.3,12.3,0.6,0.9,178.1,Blake Bortles,qb,,,,3.4,0.1,14.0,,,,,
50,,,,,,,0.2,11.5,,24.5,15.1,0.8,1.0,186.6,Robert Griffin,qb,,,,3.3,0.1,11.9,,,,,
51,,,,,,,0.0,10.4,,28.0,18.3,0.9,0.8,187.6,Taylor Heinicke,qb,,,,2.4,0.1,10.5,,,,,
52,,,,,,,0.1,10.2,,26.9,16.0,0.7,0.9,178.1,Brett Hundley,qb,,,,2.0,0.1,9.3,,,,,
53,,,,,,,0.1,10.0,,19.4,12.2,0.6,0.9,158.3,Paxton Lynch,qb,,,,2.9,0.1,10.0,,,,,
54,,,,,,,0.0,9.8,,21.6,13.3,0.5,1.0,160.3,Teddy Bridgewater,qb,,,,2.8,0.0,5.3,,,,,
55,,,,,,,0.0,9.7,,26.0,15.6,1.0,0.9,182.3,Trevor Siemian,qb,,,,2.1,0.1,6.9,,,,,
56,,,,,,,0.1,9.5,,24.7,15.1,1.0,0.9,185.4,Matt Barkley,qb,,,,2.5,0.0,3.8,,,,,
57,,,,,,,0.0,8.3,,17.6,10.8,0.6,0.7,128.4,Tyrod Taylor,qb,,,,2.6,0.1,10.2,,,,,
58,,,,,,,0.1,8.2,,19.5,11.8,0.4,0.9,128.2,Ryan Finley,qb,,,,0.8,0.0,2.6,,,,,
59,,,,,,,0.0,8.2,,21.3,13.1,0.7,0.8,130.2,Joshua Dobbs,qb,,,,2.3,0.0,9.7,,,,,
60,,,,,,,0.0,8.0,,20.0,12.3,0.3,0.6,131.0,Cooper Rush,qb,,,,1.6,0.0,7.7,,,,,
61,,,,,,,0.1,7.5,,18.1,11.0,0.7,0.6,138.0,Brian Hoyer,qb,,,,2.6,0.1,4.3,,,,,
62,,,,,,,0.0,7.3,,16.6,10.5,0.2,0.6,126.4,Chad Henne,qb,,,,1.9,0.0,2.9,,,,,
63,,,,,,,0.0,7.2,,18.0,10.7,0.8,0.6,140.7,Drew Stanton,qb,,,,1.8,0.0,6.5,,,,,
64,,,,,,,0.0,6.9,,18.4,10.9,0.5,0.5,118.0,DeShone Kizer,qb,,,,1.9,0.1,10.0,,,,,
65,,,,,,,0.5,6.5,,19.2,12.3,0.5,0.7,142.0,Mike Glennon,qb,,,,1.6,0.0,1.6,,,,,
66,,,,,,,0.1,6.3,,15.2,9.6,0.4,0.7,110.2,AJ McCarron,qb,,,,1.7,0.0,2.8,,,,,
67,,,,,,,0.1,5.8,,16.0,10.1,0.3,0.5,101.5,Matt Schaub,qb,,,,1.2,0.0,3.1,,,,,
68,,,,,,,0.1,5.2,,13.6,8.3,0.1,0.3,92.5,Sean Mannion,qb,,,,2.3,0.1,4.6,,,,,
69,,,,,,,0.3,4.2,,7.4,4.2,0.3,0.2,43.4,Josh Johnson,qb,,,,1.2,0.2,17.3,,,,,
70,,,,,,,0.6,3.3,,11.6,7.2,0.4,0.5,76.9,Tom Savage,qb,,,,1.4,0.0,1.8,,,,,
71,,,,,,,0.1,1.1,,2.4,1.5,0.0,0.1,16.3,Cody Kessler,qb,,,,0.2,0.0,0.9,,,,,
72,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Tyler Bray,qb,,,,0.0,0.0,0.0,,,,,
73,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Cardale Jones,qb,,,,0.0,0.0,0.0,,,,,
74,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Jake Rudock,qb,,,,0.0,0.0,0.0,,,,,
75,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Kevin Hogan,qb,,,,0.0,0.0,0.0,,,,,
76,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Chad Kelly,qb,,,,0.0,0.0,0.0,,,,,
77,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Geno Smith,qb,,,,0.0,0.0,0.0,,,,,
78,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Kyle Lauletta,qb,,,,0.0,0.0,0.0,,,,,
79,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Joe Webb,qb,,,,0.0,0.0,0.0,,,,,
80,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Alex Tanney,qb,,,,0.0,0.0,0.0,,,,,
81,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Nathan Peterman,qb,,,,0.0,0.0,0.0,,,,,
82,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Garrett Gilbert,qb,,,,0.0,0.0,0.0,,,,,
83,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Kyle Allen,qb,,,,0.0,0.0,0.0,,,,,
84,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Jarrett Stidham,qb,,,,0.0,0.0,0.0,,,,,
85,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Nick Fitzgerald,qb,,,,0.0,0.0,0.0,,,,,
86,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Brett Rypien,qb,,,,0.0,0.0,0.0,,,,,
87,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Tyree Jackson,qb,,,,0.0,0.0,0.0,,,,,
88,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Easton Stick,qb,,,,0.0,0.0,0.0,,,,,
89,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Trace McSorley,qb,,,,5.4,0.2,27.2,,,,,
90,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,David Fales,qb,,,,0.0,0.0,0.0,,,,,
91,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Davis Webb,qb,,,,0.0,0.0,0.0,,,,,
92,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Mike White,qb,,,,0.0,0.0,0.0,,,,,
93,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Clayton Thorson,qb,,,,0.0,0.0,0.0,,,,,
94,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Alex McGough,qb,,,,0.0,0.0,0.0,,,,,
95,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Logan Woodside,qb,,,,0.0,0.0,0.0,,,,,
96,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Luke Falk,qb,,,,0.0,0.0,0.0,,,,,
97,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Tim Boyle,qb,,,,0.0,0.0,0.0,,,,,
98,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Joe Callahan,qb,,,,0.0,0.0,0.0,,,,,
99,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Danny Etling,qb,,,,0.0,0.0,0.0,,,,,
100,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Kyle Sloter,qb,,,,0.0,0.0,0.0,,,,,
101,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Brandon Allen,qb,,,,0.0,0.0,0.0,,,,,
102,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Tanner Lee,qb,,,,0.0,0.0,0.0,,,,,
103,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Ryan Griffin,qb,,,,0.0,0.0,0.0,,,,,
104,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Mason Rudolph,qb,,,,0.0,0.0,0.0,,,,,
0,,,,,,,1.6,357.5,,,,,,,Saquon Barkley,rb,87.0,3.4,696.1,269.0,9.7,1257.8,,,,,
1,,,,,,,1.7,349.7,,,,,,,Christian McCaffrey,rb,96.7,5.0,819.9,212.8,6.7,1041.5,,,,,
2,,,,,,,1.4,333.0,,,,,,,Alvin Kamara,rb,86.4,4.6,754.9,194.6,9.4,895.2,,,,,
3,,,,,,,1.9,308.3,,,,,,,Ezekiel Elliott,rb,65.7,2.6,505.2,288.6,8.8,1278.8,,,,,
4,,,,,,,2.5,276.3,,,,,,,David Johnson,rb,60.8,3.1,576.1,247.9,7.4,995.1,,,,,
5,,,,,,,1.7,270.4,,,,,,,Le'Veon Bell,rb,60.4,2.5,498.8,246.8,7.3,1046.9,,,,,
6,,,,,,,1.9,266.8,,,,,,,James Conner,rb,54.3,1.6,443.7,231.2,9.6,1047.2,,,,,
7,,,,,,,2.7,259.9,,,,,,,Dalvin Cook,rb,58.6,2.2,448.0,237.9,6.6,1094.3,,,,,
8,,,,,,,1.5,252.0,,,,,,,Joe Mixon,rb,47.0,1.2,346.2,248.0,8.5,1150.9,,,,,
9,,,,,,,1.7,251.6,,,,,,,Todd Gurley,rb,43.8,2.5,402.9,211.0,9.5,986.9,,,,,
10,,,,,,,1.1,241.8,,,,,,,Melvin Gordon,rb,47.5,2.6,427.8,193.2,8.1,894.3,,,,,
11,,,,,,,1.9,241.3,,,,,,,Kerryon Johnson,rb,52.9,2.0,380.8,217.6,6.4,1033.5,,,,,
12,,,,,,,1.2,236.9,,,,,,,Nick Chubb,rb,32.2,1.5,246.8,248.7,9.2,1183.7,,,,,
13,,,,,,,1.4,236.5,,,,,,,Damien Williams,rb,51.6,3.9,414.6,166.9,7.3,792.7,,,,,
14,,,,,,,1.3,227.5,,,,,,,Leonard Fournette,rb,43.9,1.5,366.4,249.2,7.6,949.1,,,,,
15,,,,,,,1.3,219.4,,,,,,,Devonta Freeman,rb,45.1,1.9,350.3,206.5,7.0,884.6,,,,,
16,,,,,,,1.3,214.0,,,,,,,Aaron Jones,rb,37.1,1.4,283.8,184.5,8.2,939.3,,,,,
17,,,,,,,2.1,212.8,,,,,,,Chris Carson,rb,27.6,0.9,218.1,241.2,8.3,1125.0,,,,,
18,,,,,,,1.5,211.9,,,,,,,Josh Jacobs,rb,41.0,1.5,342.0,211.2,6.4,920.8,,,,,
19,,,,,,,1.3,207.6,,,,,,,Marlon Mack,rb,28.0,1.0,201.0,232.9,8.3,1060.5,,,,,
20,,,,,,,1.0,205.8,,,,,,,Derrick Henry,rb,16.5,0.3,124.1,249.1,10.0,1172.4,,,,,
21,,,,,,,0.5,205.8,,,,,,,James White,rb,73.2,4.1,635.5,71.5,2.6,300.1,,,,,
22,,,,,,,1.6,198.4,,,,,,,Kenyan Drake,rb,53.0,2.7,437.9,140.6,4.0,643.0,,,,,
23,,,,,,,1.7,192.6,,,,,,,David Montgomery,rb,34.1,1.4,282.7,199.1,6.3,870.0,,,,,
24,,,,,,,0.8,189.3,,,,,,,Phillip Lindsay,rb,34.5,1.0,252.8,177.9,6.3,876.5,,,,,
25,,,,,,,2.0,189.1,,,,,,,Mark Ingram,rb,31.5,0.9,242.0,220.2,6.6,921.4,,,,,
26,,,,,,,0.9,181.0,,,,,,,Lamar Miller,rb,30.6,1.1,231.2,213.1,5.0,924.4,,,,,
27,,,,,,,1.6,178.5,,,,,,,Sony Michel,rb,9.6,0.3,74.6,237.5,9.2,1077.9,,,,,
28,,,,,,,1.6,175.9,,,,,,,Tarik Cohen,rb,59.8,2.9,558.6,79.3,2.1,330.1,,,,,
29,,,,,,,0.9,164.3,,,,,,,Tevin Coleman,rb,26.9,1.5,238.7,170.0,4.9,771.4,,,,,
30,,,,,,,1.1,154.6,,,,,,,Austin Ekeler,rb,39.3,2.2,368.9,106.2,3.0,494.3,,,,,
31,,,,,,,1.6,154.0,,,,,,,Derrius Guice,rb,26.3,0.8,221.2,169.0,5.2,724.0,,,,,
32,,,,,,,1.4,148.2,,,,,,,Miles Sanders,rb,32.4,1.4,259.5,151.0,4.3,586.2,,,,,
33,,,,,,,1.3,137.7,,,,,,,Peyton Barber,rb,21.4,0.7,142.7,182.5,4.5,737.6,,,,,
34,,,,,,,1.0,137.4,,,,,,,LeSean McCoy,rb,29.1,0.7,227.4,157.8,3.6,617.0,,,,,
35,,,,,,,0.6,135.5,,,,,,,Duke Johnson,rb,41.6,1.8,379.5,81.5,2.0,345.4,,,,,
36,,,,,,,0.9,132.9,,,,,,,Dion Lewis,rb,43.0,0.9,306.7,110.3,2.3,420.2,,,,,
37,,,,,,,1.9,126.9,,,,,,,Jalen Richard,rb,50.1,1.1,422.9,53.6,1.2,243.8,,,,,
38,,,,,,,1.0,125.9,,,,,,,Rashaad Penny,rb,18.2,0.7,139.0,148.9,3.9,678.1,,,,,
39,,,,,,,1.1,124.1,,,,,,,Jordan Howard,rb,16.2,0.2,109.7,160.6,5.3,660.4,,,,,
40,,,,,,,0.6,124.0,,,,,,,Nyheim Hines,rb,44.0,1.8,325.7,73.8,1.5,286.8,,,,,
41,,,,,,,1.3,123.0,,,,,,,Darrell Henderson,rb,24.4,0.9,205.8,121.2,3.6,537.6,,,,,
42,,,,,,,0.8,122.9,,,,,,,Latavius Murray,rb,16.4,0.2,105.1,159.4,6.0,607.8,,,,,
43,,,,,,,0.7,120.6,,,,,,,Matt Breida,rb,25.2,1.1,221.2,113.0,3.1,498.2,,,,,
44,,,,,,,0.6,120.3,,,,,,,Chris Thompson,rb,46.3,1.8,357.9,55.6,0.9,232.3,,,,,
45,,,,,,,0.6,116.5,,,,,,,Jaylen Samuels,rb,33.3,2.1,271.0,77.1,1.9,334.1,,,,,
46,,,,,,,1.2,115.2,,,,,,,Royce Freeman,rb,15.7,0.3,109.7,165.8,4.4,628.8,,,,,
47,,,,,,,2.6,110.0,,,,,,,Kalen Ballage,rb,20.4,0.3,150.4,131.8,3.4,573.5,,,,,
48,,,,,,,0.8,103.1,,,,,,,Jamaal Williams,rb,23.7,0.6,186.6,106.6,2.8,423.4,,,,,
49,,,,,,,0.6,102.9,,,,,,,Ito Smith,rb,25.4,0.6,179.8,93.0,3.0,385.4,,,,,
50,,,,,,,0.4,101.5,,,,,,,Giovani Bernard,rb,33.8,0.6,245.0,75.4,1.9,288.5,,,,,
51,,,,,,,1.3,101.1,,,,,,,Adrian Peterson,rb,14.9,0.4,118.1,128.4,3.6,531.6,,,,,
52,,,,,,,1.0,100.6,,,,,,,Ronald Jones II,rb,17.7,0.4,121.5,134.0,3.8,477.3,,,,,
53,,,,,,,0.9,93.8,,,,,,,C.J. Anderson,rb,13.7,0.4,99.9,110.8,3.4,491.4,,,,,
54,,,,,,,0.6,91.8,,,,,,,Jerick McKinnon,rb,23.7,0.9,197.9,70.3,2.1,319.0,,,,,
55,,,,,,,0.7,90.0,,,,,,,Carlos Hyde,rb,15.0,0.3,99.1,113.6,3.7,428.6,,,,,
56,,,,,,,0.5,89.9,,,,,,,Kareem Hunt,rb,17.8,1.0,162.6,79.5,2.8,341.7,,,,,
57,,,,,,,0.9,83.0,,,,,,,Damien Harris,rb,15.3,0.6,131.5,94.2,3.0,350.4,,,,,
58,,,,,,,0.9,77.9,,,,,,,Devin Singletary,rb,16.5,0.5,143.2,91.2,1.9,346.2,,,,,
59,,,,,,,0.9,76.4,,,,,,,Alexander Mattison,rb,15.4,0.6,114.5,87.7,2.3,339.5,,,,,
60,,,,,,,0.9,72.4,,,,,,,Justice Hill,rb,15.8,0.5,124.0,75.1,2.1,303.7,,,,,
61,,,,,,,0.6,71.3,,,,,,,Frank Gore,rb,11.8,0.4,103.8,92.7,1.7,374.3,,,,,
62,,,,,,,0.5,70.7,,,,,,,Mike Davis,rb,16.7,0.3,117.6,65.5,2.2,280.0,,,,,
63,,,,,,,0.8,70.5,,,,,,,Justin Jackson,rb,13.1,0.3,110.8,81.4,2.3,320.0,,,,,
64,,,,,,,1.0,70.0,,,,,,,Rodney Anderson,rb,15.0,1.0,134.0,55.0,2.0,256.0,,,,,
65,,,,,,,0.8,69.0,,,,,,,Alfred Blue,rb,15.9,0.3,124.1,82.6,1.6,308.4,,,,,
66,,,,,,,1.1,67.3,,,,,,,Darwin Thompson,rb,17.6,1.0,164.2,44.8,1.7,194.2,,,,,
67,,,,,,,0.4,67.1,,,,,,,Gus Edwards,rb,2.5,0.1,21.1,93.9,3.0,449.5,,,,,
68,,,,,,,0.1,62.3,,,,,,,Theo Riddick,rb,25.3,0.6,182.8,22.6,0.6,119.6,,,,,
69,,,,,,,0.8,60.6,,,,,,,Tony Pollard,rb,14.5,0.4,120.7,64.4,1.6,232.4,,,,,
70,,,,,,,0.6,60.5,,,,,,,Andre Ellington,rb,23.3,0.3,197.1,28.4,1.1,108.5,,,,,
71,,,,,,,0.7,56.6,,,,,,,Rex Burkhead,rb,15.4,0.7,128.3,41.9,1.6,158.6,,,,,
72,,,,,,,0.8,56.2,,,,,,,Elijah McGuire,rb,15.8,0.8,142.7,42.0,1.1,162.2,,,,,
73,,,,,,,0.5,55.7,,,,,,,Chase Edmonds,rb,12.9,0.2,100.0,53.1,1.6,232.6,,,,,
74,,,,,,,0.8,55.6,,,,,,,Ty Montgomery,rb,16.7,0.6,137.2,49.7,1.2,162.1,,,,,
